idx,date,signal,position,return,pnl,equity,action
178,2020-09-17,0,1,-0.0009681588767627,-0.0009681588767627,0.768893169045929,hold
179,2020-09-18,0,1,-0.0221122548386738,-0.0221122548386738,0.7518912073482699,hold
180,2020-09-21,0,1,-0.0086128603263573,-0.0086128603263573,0.745415273398763,hold
181,2020-09-22,0,1,-0.0019545871070447,-0.0019545871070447,0.7439582943159836,hold
182,2020-09-23,0,1,-0.0293122720965164,-0.0293122720965164,0.7221511863645332,hold
183,2020-09-24,0,1,0.0226457884823545,0.0226457884823545,0.7385048693832259,hold
184,2020-09-25,0,1,0.0160448681873712,0.0160448681873712,0.7503540826682116,hold
185,2020-09-28,0,1,-0.0004586409458945,-0.0004586409458945,0.7500099395619808,hold
186,2020-09-29,0,1,0.0022410013176423,0.0022410013176423,0.7516907128247841,hold
187,2020-09-30,0,1,0.0150610927327836,0.0150610927327836,0.7630119963570103,hold
188,2020-10-01,0,1,0.0075676439490797,0.0075676439490797,0.7687861994743167,hold
189,2020-10-05,0,1,0.0138264754746197,0.0138264754746197,0.7794158030065745,hold
190,2020-10-06,0,1,0.0065551872847253,0.0065551872847253,0.7845250195679573,hold
191,2020-10-07,0,1,0.0081566766068399,0.0081566766068399,0.7909241364425479,hold
192,2020-10-08,0,1,0.0067260903253916,0.0067260903253916,0.7962439636247929,hold
193,2020-10-09,0,1,0.0014058853909966,0.0014058853909966,0.7973633913809223,hold
194,2020-10-12,0,1,0.0002975290843887,0.0002975290843887,0.7976006301806849,hold
195,2020-10-13,0,1,0.0030625333853533,0.0030625333853533,0.8000433087387921,hold
196,2020-10-14,0,1,-0.0242836008583533,-0.0242836008583533,0.780615376359983,hold
197,2020-10-15,0,1,0.007028949362235,0.007028949362235,0.7861022823117995,hold
198,2020-10-16,0,1,0.0094027696218492,0.0094027696218492,0.7934938209715873,hold
199,2020-10-19,0,1,0.0020003285078973,0.0020003285078973,0.7950810692825171,hold
200,2020-10-20,0,1,0.0034337457642519,0.0034337457642519,0.7978111755364028,hold
201,2020-10-21,0,1,-0.0034512817819539,-0.0034512817819539,0.7950577043608348,hold
202,2020-10-22,0,1,0.0028495402835257,0.0028495402835257,0.7973232533171385,hold
203,2020-10-23,-1,-1,-0.0136290733045432,0.0136290733045432,0.8073927071306976,flip
204,2020-10-26,0,-1,0.0103376083469652,-0.0103376083469652,0.7990461975421844,hold
205,2020-10-27,0,-1,-0.0134406089457635,0.0134406089457635,0.8097858650129482,hold
206,2020-10-28,0,-1,-0.0050129421843609,0.0050129421843609,0.8138452747359709,hold
207,2020-10-29,0,-1,-0.0024333734223676,0.0024333734223676,0.8158256641974329,hold
208,2020-10-30,0,-1,0.0022976361491175,-0.0022976361491175,0.813951193659995,hold
209,2020-11-02,0,-1,0.0123701901631991,-0.0123701901631991,0.803882462610858,hold
210,2020-11-03,0,-1,0.008041647267956,-0.008041647267956,0.7974179234016457,hold
211,2020-11-04,0,-1,0.0177855989156905,-0.0177855989156905,0.7832353680478412,hold
212,2020-11-05,0,-1,0.0118190145712895,-0.0118190145712895,0.7739782978201345,hold
213,2020-11-06,0,-1,0.0161046355374614,-0.0161046355374614,0.7615136594198364,hold
214,2020-11-09,0,-1,0.0136465071043638,-0.0136465071043638,0.7511216578564935,hold
215,2020-11-10,0,-1,0.0093460415087203,-0.0093460415087203,0.744101643664068,hold
216,2020-11-11,0,-1,-0.0045768215253314,0.0045768215253314,0.7475072640838242,hold
