Date,Close,High,Low,Open,Volume,ret_1d,ma_5,ma_20,ma_diff,vol_20,momentum,next_ret,label
2013-07-30,5755.0498046875,5861.2998046875,5747.60009765625,5836.0498046875,181500.0,-0.013135235986211136,5874.17998046875,5920.7099609375,-46.52998046875018,99.21757896602506,-322.75,-0.0022675398355147536,0
2013-07-31,5742.0,5752.10009765625,5675.75,5738.35009765625,235500.0,-0.0022675398355147536,5824.47998046875,5919.264965820313,-94.78498535156268,101.6937786759205,-248.5,-0.0024642811465952486,0
2013-08-01,5727.85009765625,5808.5,5676.85009765625,5776.89990234375,216800.0,-0.0024642811465952486,5788.55,5913.8099609375,-125.25996093750018,109.00498698187033,-179.64990234375,-0.008720583545463012,-1
2013-08-02,5677.89990234375,5761.85009765625,5649.0,5750.0498046875,222500.0,-0.008720583545463012,5746.88994140625,5904.3099609375,-157.42001953125055,120.85234113906418,-208.30029296875,0.0013209109228755622,0
2013-08-05,5685.39990234375,5721.0,5661.5,5682.39990234375,197200.0,0.0013209109228755622,5717.63994140625,5898.002465820313,-180.36252441406305,128.9679593195617,-146.25,-0.025178510712102753,-1
2013-08-06,5542.25,5664.89990234375,5521.7998046875,5664.89990234375,216200.0,-0.025178510712102753,5675.07998046875,5882.164965820312,-207.08498535156195,151.49154094191445,-212.7998046875,-0.00417698630407326,-1
2013-08-07,5519.10009765625,5561.4501953125,5486.85009765625,5549.2998046875,245000.0,-0.00417698630407326,5630.5,5867.2849609375,-236.78496093749982,171.54809421900154,-222.89990234375,0.008434310641922904,1
2013-08-08,5565.64990234375,5577.60009765625,5510.0498046875,5510.0498046875,204900.0,0.008434310641922904,5598.0599609375,5848.812451171875,-250.75249023437482,183.34700598033527,-162.2001953125,0.008399737824025477,1
2013-08-12,5612.39990234375,5644.10009765625,5557.10009765625,5606.7001953125,195700.0,0.008399737824025477,5584.9599609375,5828.982446289063,-244.02248535156286,186.52961215566464,-65.5,0.01548355495969922,1
2013-08-13,5699.2998046875,5704.75,5578.89990234375,5600.25,223000.0,0.01548355495969922,5587.73994140625,5812.407446289062,-224.66750488281195,182.33360935236385,13.89990234375,0.007544786460370823,1
2013-08-14,5742.2998046875,5754.5498046875,5690.2001953125,5715.39990234375,223700.0,0.007544786460370823,5627.74990234375,5801.759936523437,-174.01003417968695,179.7526156556397,200.0498046875,-0.04082853821736476,-1
2013-08-16,5507.85009765625,5716.60009765625,5496.0498046875,5705.4501953125,248100.0,-0.04082853821736476,5625.49990234375,5778.487451171875,-152.987548828125,186.38301670290866,-11.25,-0.016903164756765454,-1
2013-08-19,5414.75,5499.64990234375,5360.64990234375,5497.5498046875,219700.0,-0.016903164756765454,5595.319921875,5747.3224609375,-152.00253906250055,192.7011778685396,-150.89990234375,-0.002456217680871675,0
2013-08-20,5401.4501953125,5417.7998046875,5306.35009765625,5353.4501953125,261100.0,-0.002456217680871675,5553.12998046875,5715.9349609375,-162.80498046875073,195.47650268722143,-210.94970703125,-0.018309969924526603,-1
2013-08-21,5302.5498046875,5504.10009765625,5268.4501953125,5494.4501953125,255000.0,-0.018309969924526603,5473.77998046875,5679.4724609375,-205.69248046874964,201.38162367418192,-396.75,0.01997159753810962,1
2013-08-22,5408.4501953125,5418.9501953125,5254.0498046875,5282.7998046875,284500.0,0.01997159753810962,5407.01005859375,5646.00498046875,-238.99492187499982,186.7905609339543,-333.849609375,0.011703871238818442,1
2013-08-23,5471.75,5478.7998046875,5377.7998046875,5428.75,251500.0,0.011703871238818442,5399.7900390625,5620.06748046875,-220.27744140624964,171.85619156996788,-36.10009765625,0.0008680952163384603,0
2013-08-26,5476.5,5528.7001953125,5454.4501953125,5499.39990234375,242000.0,0.0008680952163384603,5412.1400390625,5598.51748046875,-186.37744140625,160.56849320654769,61.75,-0.03452018710627225,-1
2013-08-27,5287.4501953125,5427.39990234375,5274.25,5426.5,306000.0,-0.03452018710627225,5389.3400390625,5568.57998046875,-179.23994140625018,159.92416172269293,-114.0,-0.00046339827742913897,0
2013-08-28,5285.0,5317.7001953125,5118.85009765625,5233.4501953125,336000.0,-0.00046339827742913897,5385.830078125,5541.247485351562,-155.41740722656232,159.30928678981894,-17.5498046875,0.023472053867076736,1
2013-08-29,5409.0498046875,5428.89990234375,5303.0,5316.5,326500.0,0.023472053867076736,5385.95,5523.947485351562,-137.99748535156232,153.55241232944883,0.599609375,0.011600928493137763,1
2013-08-30,5471.7998046875,5493.2998046875,5360.2001953125,5407.4501953125,336400.0,0.011600928493137763,5385.9599609375,5510.437475585937,-124.47751464843714,145.00646038030212,0.0498046875,0.014428560643769517,1
2013-09-02,5550.75,5564.89990234375,5478.85009765625,5480.25,214200.0,0.014428560643769517,5400.8099609375,5501.582470703125,-100.77250976562482,136.16924968739085,74.25,-0.03770658103634639,-1
2013-09-03,5341.4501953125,5580.9501953125,5323.75,5574.7001953125,250300.0,-0.03770658103634639,5411.6099609375,5484.759985351562,-73.1500244140625,134.005855194441,54.0,0.01996646948750791,1
2013-09-04,5448.10009765625,5460.25,5318.89990234375,5358.64990234375,237200.0,0.01996646948750791,5444.22998046875,5472.894995117187,-28.665014648437136,125.54425231796118,163.10009765625,0.026587268049381718,1
2013-09-05,5592.9501953125,5625.75,5552.7001953125,5553.75,274900.0,0.026587268049381718,5481.01005859375,5475.430004882813,5.580053710937136,127.51479489245804,183.900390625,0.015635702800382845,1
2013-09-06,5680.39990234375,5688.60009765625,5566.14990234375,5617.4501953125,253000.0,0.015635702800382845,5522.730078125,5483.4949951171875,39.235083007812136,135.286272677713,208.60009765625,0.03808712438836981,1
2013-09-10,5896.75,5904.85009765625,5738.2001953125,5738.5,275200.0,0.03808712438836981,5591.930078125,5500.05,91.88007812500018,163.23925651300095,346.0,0.0027811764690295337,0
2013-09-11,5913.14990234375,5924.35009765625,5832.7001953125,5887.25,265000.0,0.0027811764690295337,5706.27001953125,5515.0875,191.18251953125036,186.35005869065395,571.69970703125,-0.01056115743091468,-1
2013-09-12,5850.7001953125,5932.0,5815.7998046875,5931.14990234375,273000.0,-0.01056115743091468,5786.7900390625,5522.65751953125,264.1325195312502,196.99801591957893,402.60009765625,-1.7108662708431588e-05,0
2013-09-13,5850.60009765625,5884.2998046875,5822.89990234375,5828.0,190800.0,-1.7108662708431588e-05,5838.32001953125,5528.072534179688,310.2474853515623,204.69146238520975,257.64990234375,-0.0017178225824691085,0
2013-09-16,5840.5498046875,5957.25,5798.14990234375,5930.2998046875,219500.0,-0.0017178225824691085,5870.35,5544.70751953125,325.64248046875036,216.15929111685108,160.14990234375,0.0016523085921216207,0
2013-09-17,5850.2001953125,5857.7998046875,5804.89990234375,5824.2001953125,157900.0,0.0016523085921216207,5861.0400390625,5566.480029296875,294.5600097656252,224.16252539408688,-46.5498046875,0.008418515325246734,1
2013-09-18,5899.4501953125,5916.89990234375,5840.2001953125,5872.75,153600.0,0.008418515325246734,5858.30009765625,5591.380029296875,266.92006835937445,232.37469780072632,-13.69970703125,0.03663046592828345,1
2013-09-19,6115.5498046875,6142.5,6040.14990234375,6044.14990234375,287200.0,0.03663046592828345,5911.27001953125,5632.030029296875,279.239990234375,249.65709200365964,264.849609375,-0.01691584736207319,-1
2013-09-20,6012.10009765625,6130.9501953125,5932.85009765625,6104.5498046875,318600.0,-0.01691584736207319,5943.57001953125,5662.2125244140625,281.3574951171877,257.5686175958991,161.5,-0.020350642149811637,-1
2013-09-23,5889.75,5989.39990234375,5871.39990234375,5945.7998046875,188300.0,-0.020350642149811637,5953.41005859375,5683.112524414062,270.2975341796882,258.2584784591663,49.2001953125,0.00045845669383259846,0
2013-09-24,5892.4501953125,5938.39990234375,5854.5498046875,5855.0,187600.0,0.00045845669383259846,5961.86005859375,5703.9100341796875,257.9500244140627,257.4913579733496,42.25,-0.0031565981959502665,-1
2013-09-25,5873.85009765625,5910.5498046875,5811.10009765625,5901.5498046875,200200.0,-0.0031565981959502665,5956.7400390625,5733.230029296875,223.510009765625,240.39241763810048,-25.60009765625,0.0014300505127124996,0
2013-09-26,5882.25,5917.64990234375,5864.10009765625,5872.7998046875,220600.0,0.0014300505127124996,5910.080078125,5763.092529296875,146.987548828125,217.81730503479625,-233.2998046875,-0.008338612722597616,-1
2013-09-27,5833.2001953125,5909.2001953125,5819.2998046875,5905.5498046875,163100.0,-0.008338612722597616,5874.30009765625,5784.300048828125,90.00004882812482,201.57496259675338,-178.89990234375,-0.016783307163651173,-1
2013-09-30,5735.2998046875,5810.2001953125,5718.5,5801.0498046875,155700.0,-0.016783307163651173,5843.41005859375,5797.475048828125,45.93500976562518,188.2453402246594,-154.4501953125,0.007802556365654301,1
2013-10-01,5780.0498046875,5786.4501953125,5700.9501953125,5756.10009765625,159200.0,0.007802556365654301,5820.92998046875,5808.9400390625,11.989941406250182,179.19282815804442,-112.400390625,0.022430670150948462,1
2013-10-03,5909.7001953125,5917.60009765625,5802.7001953125,5819.10009765625,199800.0,0.022430670150948462,5828.1,5837.3525390625,-9.252539062499636,142.45068870820813,35.85009765625,-0.00040617807091192226,0
2013-10-04,5907.2998046875,5950.4501953125,5885.0,5891.2998046875,191500.0,-0.00040617807091192226,5833.1099609375,5860.312524414063,-27.202563476563228,109.63665201502756,25.0498046875,-0.00019465786091266146,0
2013-10-07,5906.14990234375,5912.0,5825.85009765625,5889.0498046875,156400.0,-0.00019465786091266146,5847.69990234375,5875.972509765625,-28.272607421874454,90.05771868636396,72.94970703125,0.003767259613774776,1
2013-10-08,5928.39990234375,5981.7001953125,5913.0,5975.0,158500.0,0.003767259613774776,5886.319921875,5888.372509765625,-2.0525878906255457,77.97511341298919,193.10009765625,0.013334170142182522,1
2013-10-09,6007.4501953125,6015.5,5877.10009765625,5893.25,192000.0,0.013334170142182522,5931.8,5893.90751953125,37.892480468750364,82.40427751865656,227.400390625,0.0022472096415437903,0
2013-10-10,6020.9501953125,6033.9501953125,5979.7998046875,6001.0498046875,159600.0,0.0022472096415437903,5954.05,5899.297534179687,54.752465820312864,87.11980895332485,111.25,0.012498027314456817,1
2013-10-11,6096.2001953125,6107.60009765625,6046.39990234375,6104.85009765625,180800.0,0.012498027314456817,5991.830078125,5911.572534179688,80.25754394531214,96.68255305663246,188.900390625,0.002706604027322923,0
2013-10-14,6112.7001953125,6124.10009765625,6082.89990234375,6093.0,142200.0,0.002706604027322923,6033.14013671875,5924.6775390625,108.46259765625018,105.35720699326228,206.55029296875,-0.0038690578417597266,-1
2013-10-15,6089.0498046875,6156.2998046875,6056.5498046875,6147.5498046875,218300.0,-0.0038690578417597266,6065.2701171875,5937.1025390625,128.16757812499964,109.4858399300603,160.64990234375,-0.007094654899684638,-1
2013-10-17,6045.85009765625,6110.75,6032.5498046875,6098.5,230600.0,-0.007094654899684638,6072.95009765625,5946.885034179688,126.0650634765625,110.05163948063218,38.39990234375,0.02373528911271383,1
2013-10-18,6189.35009765625,6201.4501953125,6070.89990234375,6070.89990234375,250300.0,0.02373528911271383,6106.630078125,5961.380029296875,145.25004882812482,121.92600195340997,168.39990234375,0.002520474267913464,0
2013-10-21,6204.9501953125,6218.9501953125,6163.2998046875,6202.0,197000.0,0.002520474267913464,6128.380078125,5965.850048828125,162.530029296875,129.2919042793036,108.75,-0.0003465604972340275,0
2013-10-22,6202.7998046875,6220.10009765625,6181.7998046875,6192.2998046875,161900.0,-0.0003465604972340275,6146.4,5975.385034179688,171.01496582031177,139.51029665891775,90.099609375,-0.003941721126123232,-1
2013-10-23,6178.35009765625,6217.9501953125,6116.60009765625,6209.5498046875,188300.0,-0.003941721126123232,6164.26005859375,5989.8150390625,174.44501953125018,145.00386414053585,89.30029296875,-0.0022659771263707773,0
2013-10-24,6164.35009765625,6252.4501953125,6142.9501953125,6162.7998046875,148900.0,-0.0022659771263707773,6187.96005859375,6003.4100341796875,184.55002441406214,148.1077821853122,118.5,-0.0031552710349620483,-1
2013-10-25,6144.89990234375,6174.75,6125.9501953125,6154.0,144500.0,-0.0031552710349620483,6179.07001953125,6016.9625244140625,162.10749511718768,148.0296189322391,-44.4501953125,-0.007127830458360185,-1
2013-10-28,6101.10009765625,6168.75,6094.10009765625,6155.10009765625,146300.0,-0.007127830458360185,6158.3,6027.905029296875,130.39497070312518,145.61656431914474,-103.85009765625,0.019635771052751938,1
2013-10-29,6220.89990234375,6228.0498046875,6079.2001953125,6107.5498046875,197300.0,0.019635771052751938,6161.92001953125,6047.290014648437,114.6300048828125,144.13096891040837,18.10009765625,0.004951099270564585,1
2013-10-30,6251.7001953125,6269.2001953125,6222.60009765625,6230.7998046875,177600.0,0.004951099270564585,6176.5900390625,6073.110034179687,103.48000488281286,130.9506034747791,73.35009765625,0.0075898884381608855,1
2013-10-31,6299.14990234375,6309.0498046875,6235.89990234375,6237.14990234375,239600.0,0.0075898884381608855,6203.55,6099.0650390625,104.48496093750055,120.86304314737512,134.7998046875,0.0012779967286942195,0
2013-11-01,6307.2001953125,6332.60009765625,6286.9501953125,6289.75,191600.0,0.0012779967286942195,6236.01005859375,6118.9400390625,117.07001953125018,120.76739615274967,162.30029296875,-0.008569617468131119,-1
2013-11-05,6253.14990234375,6304.75,6244.2998046875,6282.14990234375,181100.0,-0.008569617468131119,6266.42001953125,6136.2325439453125,130.18747558593714,113.40439970811745,152.0498046875,-0.00607693731854364,-1
2013-11-06,6215.14990234375,6269.7001953125,6208.7001953125,6260.5498046875,157100.0,-0.00607693731854364,6265.27001953125,6151.682543945312,113.58747558593768,100.75151222065918,-5.75,-0.004489015193861801,-1
2013-11-07,6187.25,6288.9501953125,6180.7998046875,6228.89990234375,168800.0,-0.004489015193861801,6252.37998046875,6164.625048828125,87.75493164062482,86.12298865332647,-64.4501953125,-0.007515455169905816,-1
2013-11-08,6140.75,6185.14990234375,6120.9501953125,6170.14990234375,150100.0,-0.007515455169905816,6220.7,6171.2900390625,49.40996093749982,78.10379591807673,-158.39990234375,-0.010088376063591586,-1
2013-11-11,6078.7998046875,6141.64990234375,6067.75,6110.39990234375,146100.0,-0.010088376063591586,6175.019921875,6174.18251953125,0.83740234375,73.15768901207595,-228.400390625,-0.009993749087304105,-1
2013-11-12,6018.0498046875,6108.7001953125,6011.75,6087.25,153800.0,-0.009993749087304105,6127.99990234375,6170.275,-42.27509765624927,79.36581172558026,-235.10009765625,-0.004727396408233497,-1
2013-11-13,5989.60009765625,6042.25,5972.4501953125,5998.85009765625,162500.0,-0.004727396408233497,6082.88994140625,6164.1199951171875,-81.23005371093768,88.33268151420704,-225.5498046875,0.011110892814620632,1
2013-11-14,6056.14990234375,6101.64990234375,6036.64990234375,6037.0,154900.0,0.011110892814620632,6056.669921875,6162.475,-105.80507812500036,90.09307383564958,-131.10009765625,0.02193639520132029,1
2013-11-18,6189.0,6196.7998046875,6110.39990234375,6111.0498046875,164000.0,0.02193639520132029,6066.319921875,6169.632495117187,-103.31257324218768,85.9302318472801,48.25,0.0023186456061157212,0
2013-11-19,6203.35009765625,6212.39990234375,6180.2001953125,6197.25,161500.0,0.0023186456061157212,6091.22998046875,6170.332495117187,-79.10251464843714,86.15603440768706,124.55029296875,-0.01296883039744856,-1
2013-11-20,6122.89990234375,6204.35009765625,6106.9501953125,6186.85009765625,155800.0,-0.01296883039744856,6112.2,6166.22998046875,-54.02998046875018,86.37410558418732,104.85009765625,-0.020227359524339406,-1
2013-11-21,5999.0498046875,6097.35009765625,5985.39990234375,6096.5,137200.0,-0.020227359524339406,6114.08994140625,6156.04248046875,-41.952539062500364,93.55139094292376,9.44970703125,-0.0006000299201028847,0
2013-11-22,5995.4501953125,6049.60009765625,5972.7998046875,6027.35009765625,134800.0,-0.0006000299201028847,6101.95,6146.897485351563,-44.947485351563046,99.97500365302244,-60.69970703125,0.019998481921756683,1
2013-11-25,6115.35009765625,6123.5,6035.9501953125,6035.9501953125,127200.0,0.019998481921756683,6087.22001953125,6144.447485351562,-57.22746582031232,100.12508486024556,-73.64990234375,-0.009198165125747781,-1
2013-11-26,6059.10009765625,6112.7001953125,6047.75,6099.25,150700.0,-0.009198165125747781,6058.37001953125,6140.157495117188,-81.7874755859375,101.92657608303796,-144.25,-0.00033008202006323817,0
2013-11-27,6057.10009765625,6074.0,6030.2998046875,6062.7001953125,124900.0,-0.00033008202006323817,6045.21005859375,6137.957495117187,-92.7474365234375,103.2798350687607,-65.7998046875,0.00573706880185898,1
2013-11-28,6091.85009765625,6112.9501953125,6068.2998046875,6092.0,195300.0,0.00573706880185898,6063.7701171875,6131.5050048828125,-67.73488769531286,101.84650961240601,92.80029296875,0.01382995291240241,1
2013-11-29,6176.10009765625,6182.5,6103.7998046875,6103.89990234375,190700.0,0.01382995291240241,6099.90009765625,6127.725,-27.824902343750182,98.49862105450204,180.64990234375,0.006759929298400413,1
